sample	timestamp	elapsed_ms	cpu_count	cpu_busy_pct	cpu_nonidle_pct	cpu_user_pct	cpu_system_pct	cpu_iowait_pct	cpu_steal_pct	cpu_idle_pct	load1	load5	load15	procs_running	procs_blocked	context_switches_per_sec	interrupts_per_sec	mem_total_bytes	mem_used_bytes	mem_available_bytes	mem_free_bytes	buffers_bytes	cached_bytes	swap_total_bytes	swap_used_bytes	swap_in_bytes_per_sec	swap_out_bytes_per_sec	disk_read_bytes_per_sec	disk_write_bytes_per_sec	disk_io_in_progress	disk_io_time_millis_per_sec	net_rx_bytes_per_sec	net_tx_bytes_per_sec	net_rx_packets_per_sec	net_tx_packets_per_sec	net_rx_errors_per_sec	net_tx_errors_per_sec	net_rx_drops_per_sec	net_tx_drops_per_sec	cpu_pressure_some_avg10	memory_pressure_some_avg10	memory_pressure_full_avg10	io_pressure_some_avg10	io_pressure_full_avg10
191	2026-09-24T23:26:40.601267154Z	191014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.460000	0.730000	0.510000	1	0	2941.016640	1700.009619	3879243776	3104743424	774500352	298233856	66215936	602001408	0	0	0.000000	0.000000	0.000000	16384.092701	0	4.000023	60363.341536	60377.341615	70.000396	70.000396	0.000000	0.000000	0.000000	0.000000	0.020000	0.000000	0.000000	0.040000	0.030000
192	2026-09-24T23:26:41.601592471Z	192014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.460000	0.730000	0.510000	1	0	2730.111867	1630.469592	3879243776	3104743424	774500352	298233856	66215936	602009600	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58286.038969	58286.038969	62.979512	62.979512	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.030000	0.020000
193	2026-09-24T23:26:42.601268027Z	193014	2	3.030303	3.030303	1.010101	2.020202	0.000000	0.000000	96.969697	0.460000	0.730000	0.510000	1	0	2818.914563	1796.582880	3879243776	3106316288	772927488	296648704	66215936	602013696	0	0	0.000000	0.000000	0.000000	204866.466467	0	4.001298	58323.922497	58323.922497	63.020446	63.020446	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.030000	0.020000
194	2026-09-24T23:26:43.601267897Z	194014	2	2.955665	2.955665	1.970443	0.985222	0.000000	0.000000	97.044335	0.460000	0.730000	0.510000	1	0	2591.000347	1565.000210	3879243776	3106308096	772935680	296648704	66215936	602013696	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.007813	58305.007813	63.000008	63.000008	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.020000	0.020000
195	2026-09-24T23:26:44.601267742Z	195014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.460000	0.730000	0.510000	1	0	3018.000465	1746.000269	3879243776	3106308096	772935680	296648704	66215936	602025984	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.008979	58305.008979	63.000010	63.000010	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.020000	0.020000
196	2026-09-24T23:26:45.601272084Z	196014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.430000	0.720000	0.510000	1	0	3050.986765	1747.992417	3879243776	3106308096	772935680	296648704	66215936	602034176	0	0	0.000000	0.000000	0.000000	61439.733474	0	3.999983	58332.746953	58346.746892	63.999722	63.999722	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.020000	0.010000
197	2026-09-24T23:26:46.601267785Z	197014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.430000	0.720000	0.510000	2	0	3050.012862	1786.007532	3879243776	3106304000	772939776	296648704	66215936	602038272	0	0	0.000000	0.000000	0.000000	45056.190002	0	4.000017	58305.245873	58305.245873	63.000266	63.000266	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000	0.000000	0.020000	0.010000
198	2026-09-24T23:26:47.601267174Z	198014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.430000	0.720000	0.510000	2	0	2788.001954	1629.001142	3879243776	3106304000	772939776	296648704	66215936	602042368	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58513.041018	58513.041018	67.000047	67.000047	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000
199	2026-09-24T23:26:48.601268885Z	199014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.430000	0.720000	0.510000	1	0	2686.995368	1602.997236	3879243776	3106304000	772939776	296648704	66215936	602054656	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.899482	58304.899482	62.999891	62.999891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000
200	2026-09-24T23:26:49.60147386Z	200014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.430000	0.720000	0.510000	2	0	2780.430076	1632.665341	3879243776	3106267136	772976640	296648704	66215936	602058752	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58345.040609	58359.037740	63.986884	63.986884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000
201	2026-09-24T23:26:50.601951813Z	201015	2	2.970297	2.970297	1.980198	0.990099	0.000000	0.000000	97.029703	0.390000	0.710000	0.510000	1	0	2813.655225	1624.223709	3879243776	3106267136	772976640	296648704	66215936	602058752	0	0	0.000000	0.000000	0.000000	16376.173074	0	3.998089	60258.199834	60258.199834	68.967037	68.967037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.010000
202	2026-09-24T23:26:51.60127246Z	202014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.390000	0.710000	0.510000	2	0	2895.967413	1727.173378	3879243776	3106263040	772980736	296648704	66215936	602066944	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58344.637188	58344.637188	63.042829	63.042829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000
203	2026-09-24T23:26:52.601268534Z	203014	2	2.475248	2.475248	1.485149	0.990099	0.000000	0.000000	97.524752	0.390000	0.710000	0.510000	1	0	2932.011476	1677.006564	3879243776	3106263040	772980736	296648704	66215936	602071040	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.228207	58305.228207	63.000247	63.000247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010000	0.000000
204	2026-09-24T23:26:53.601269233Z	204014	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.390000	0.710000	0.510000	1	0	3129.997818	1797.998747	3879243776	3106246656	772997120	296648704	66215936	602075136	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58408.959289	58408.959289	64.999955	64.999955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
205	2026-09-24T23:26:54.601268937Z	205014	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.390000	0.710000	0.510000	1	0	2664.000781	1579.000463	3879243776	3106246656	772997120	296648704	66215936	602079232	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58333.017092	58347.017096	64.000019	64.000019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
206	2026-09-24T23:26:55.601268378Z	206014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.360000	0.690000	0.510000	1	0	2631.001476	1580.000886	3879243776	3106238464	773005312	296648704	66215936	602091520	0	0	0.000000	0.000000	0.000000	16384.009191	0	4.000002	58305.032709	58305.032709	63.000035	63.000035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
207	2026-09-24T23:26:56.601276181Z	207014	2	2.475248	2.475248	1.980198	0.495050	0.000000	0.000000	97.524752	0.360000	0.690000	0.510000	1	0	3041.976254	1814.985832	3879243776	3106238464	773005312	296648704	66215936	602091520	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58380.544281	58394.544172	63.999500	63.999500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
208	2026-09-24T23:26:57.60127653Z	208014	2	2.487562	2.487562	0.995025	0.995025	0.000000	0.497512	97.512438	0.360000	0.690000	0.510000	1	0	3095.998929	1768.999388	3879243776	3106234368	773009408	296648704	66215936	602103808	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.979826	58304.979826	62.999978	62.999978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
209	2026-09-24T23:26:58.601756376Z	209014	2	1.010101	1.010101	1.010101	0.000000	0.000000	0.000000	98.989899	0.360000	0.690000	0.510000	1	0	2950.584174	1710.179377	3879243776	3106234368	773009408	296648704	66215936	602107904	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58277.035997	58277.035997	62.969784	62.969784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
210	2026-09-24T23:26:59.601270874Z	210014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.360000	0.690000	0.510000	1	0	3060.485869	1791.869955	3879243776	3106234368	773009408	296648704	66215936	602116096	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58333.320886	58333.320886	63.030601	63.030601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
211	2026-09-24T23:27:00.601270898Z	211014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.410000	0.700000	0.510000	1	0	2979.999967	1689.999981	3879243776	3106209792	773033984	296648704	66215936	602120192	0	0	0.000000	0.000000	0.000000	16383.999820	0	4.000000	60286.999337	60286.999337	68.999999	68.999999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
212	2026-09-24T23:27:01.601269385Z	212014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.410000	0.700000	0.510000	1	0	2553.003835	1545.002321	3879243776	3106209792	773033984	296648704	66215936	602124288	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.087574	58305.087574	63.000095	63.000095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
213	2026-09-24T23:27:02.601276702Z	213014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.410000	0.700000	0.510000	1	0	2603.980939	1556.988603	3879243776	3106209792	773033984	296648704	66215936	602128384	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58512.571688	58512.571688	66.999510	66.999510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
214	2026-09-24T23:27:03.601727036Z	214014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.410000	0.700000	0.510000	1	0	3249.536672	1866.159633	3879243776	3106197504	773046272	296648704	66215936	602132480	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58278.755969	58278.755969	62.971643	62.971643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
215	2026-09-24T23:27:04.601586757Z	215014	2	1.500000	1.500000	1.000000	0.500000	0.000000	0.000000	98.500000	0.410000	0.700000	0.510000	1	0	2577.361511	1547.217019	3879243776	3106185216	773058560	296648704	66215936	602140672	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58365.186535	58379.188498	64.008978	64.008978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
216	2026-09-24T23:27:05.60127056Z	216014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.380000	0.690000	0.510000	1	0	2905.918636	1645.520192	3879243776	3106185216	773058560	296648704	66215936	602144768	0	0	0.000000	0.000000	0.000000	16389.181046	0	4.001265	58323.437555	58323.437555	63.019922	63.019922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
217	2026-09-24T23:27:06.601438189Z	217014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.380000	0.690000	0.510000	1	0	2935.508138	1687.717213	3879243776	3106185216	773058560	296648704	66215936	602152960	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58295.232284	58295.232284	62.989446	62.989446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
218	2026-09-24T23:27:07.601387865Z	218014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.380000	0.690000	0.510000	1	0	2559.128775	1536.077295	3879243776	3106185216	773058560	296648704	66215936	602161152	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58307.934055	58307.934055	63.003170	63.003170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
219	2026-09-24T23:27:08.601270878Z	219014	2	2.487562	2.487562	0.995025	1.492537	0.000000	0.000000	97.512438	0.380000	0.690000	0.510000	1	0	3146.368138	1802.210866	3879243776	3106185216	773058560	296648704	66215936	602165248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58415.834886	58415.834886	65.007606	65.007606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
220	2026-09-24T23:27:09.601270484Z	220014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.380000	0.690000	0.510000	1	0	2832.001082	1714.000655	3879243776	3106168832	773074944	296648704	66215936	602165248	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.022273	58305.022273	63.000024	63.000024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
221	2026-09-24T23:27:10.601266508Z	221014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.350000	0.680000	0.500000	1	0	3163.012573	1818.007227	3879243776	3106152448	773091328	296648704	66215936	602177536	0	0	0.000000	0.000000	0.000000	16384.065127	0	4.000016	60287.239642	60287.239642	69.000274	69.000274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
222	2026-09-24T23:27:11.601277889Z	222014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.350000	0.680000	0.500000	1	0	2863.967348	1692.980698	3879243776	3106152448	773091328	296648704	66215936	602181632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.335272	58304.335272	62.999282	62.999282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
223	2026-09-24T23:27:12.601829506Z	223015	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.350000	0.680000	0.500000	1	0	2960.367070	1739.040750	3879243776	3106152448	773091328	296648704	66215936	602181632	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58348.814969	58362.807251	63.964717	63.964717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
224	2026-09-24T23:27:13.601276132Z	224014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.350000	0.680000	0.500000	2	0	3179.759638	1833.014366	3879243776	3106140160	773103616	296648704	66215936	602189824	0	0	0.000000	0.000000	0.000000	147537.645415	0	4.002215	58383.308564	58395.315208	64.035436	64.035436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
225	2026-09-24T23:27:14.601268717Z	225014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.350000	0.680000	0.500000	1	0	3160.023195	1834.013462	3879243776	3106127872	773115904	296648704	66215936	602198016	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.427962	58363.428388	63.000462	64.000470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
226	2026-09-24T23:27:15.601268366Z	226014	2	2.475248	2.475248	1.980198	0.000000	0.000000	0.495050	97.524752	0.320000	0.660000	0.500000	2	0	2755.000970	1617.000569	3879243776	3106127872	773115904	296648704	66220032	602202112	0	0	0.000000	0.000000	0.000000	49152.017302	0	4.000001	58305.020523	58305.020523	63.000022	63.000022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
227	2026-09-24T23:27:16.601267217Z	227014	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.320000	0.660000	0.500000	1	0	2976.003631	1738.002120	3879243776	3106127872	773115904	296648704	66220032	602210304	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.071132	58363.071203	63.000077	64.000078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
228	2026-09-24T23:27:17.602224992Z	228015	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.320000	0.660000	0.500000	1	0	3102.028920	1786.289117	3879243776	3106127872	773115904	296648704	66220032	602222592	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58484.983901	58498.970505	67.934933	67.934933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
229	2026-09-24T23:27:18.601771286Z	229014	2	1.507538	1.507538	1.507538	0.000000	0.000000	0.000000	98.492462	0.320000	0.660000	0.500000	1	0	3214.458416	1840.835196	3879243776	3106111488	773132288	296648704	66220032	602222592	0	0	0.000000	0.000000	0.000000	61467.888288	0	4.001816	58331.465277	58331.465277	63.028596	63.028596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
230	2026-09-24T23:27:19.601274314Z	230014	2	1.990050	1.990050	1.492537	0.497512	0.000000	0.000000	98.009950	0.320000	0.660000	0.500000	2	0	2589.286844	1591.791101	3879243776	3106111488	773132288	296648704	66220032	602226688	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58386.017150	58400.024111	64.031823	64.031823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
231	2026-09-24T23:27:20.601374185Z	231014	2	2.475248	2.970297	1.980198	0.495050	0.495050	0.000000	97.029703	0.290000	0.650000	0.500000	1	0	2967.703565	1722.827912	3879243776	3106091008	773152768	296648704	66220032	602230784	0	0	0.000000	0.000000	0.000000	36860.318133	0	3.999600	60280.978714	60338.972921	68.993108	69.993009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
232	2026-09-24T23:27:21.601270273Z	232014	2	2.487562	2.487562	1.492537	0.995025	0.000000	0.000000	97.512438	0.290000	0.650000	0.500000	1	0	2883.299416	1694.175932	3879243776	3106086912	773156864	296648704	66220032	602238976	0	0	0.000000	0.000000	0.000000	40964.253933	0	4.000415	58311.055312	58311.055312	63.006543	63.006543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
233	2026-09-24T23:27:22.601269754Z	233014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.290000	0.650000	0.500000	1	0	3116.001826	1813.001062	3879243776	3106086912	773156864	296648704	66220032	602243072	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58305.034167	58305.034167	63.000037	63.000037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
234	2026-09-24T23:27:23.601270466Z	234014	2	1.507538	1.507538	1.005025	0.502513	0.000000	0.000000	98.492462	0.290000	0.650000	0.500000	1	0	2840.997986	1624.998848	3879243776	3106078720	773165056	296648704	66220032	602247168	0	0	0.000000	0.000000	0.000000	73727.947727	0	3.999997	58408.958588	58408.958588	64.999954	64.999954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
235	2026-09-24T23:27:24.601279124Z	235014	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.290000	0.650000	0.500000	2	0	3183.972242	1813.984186	3879243776	3106066432	773177344	296648704	66220032	602251264	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58304.491701	58304.491701	62.999451	62.999451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
236	2026-09-24T23:27:25.601249674Z	236014	2	2.000000	2.000000	1.500000	0.500000	0.000000	0.000000	98.000000	0.270000	0.640000	0.490000	1	0	3071.090625	1789.052793	3879243776	3106066432	773177344	296648704	66220032	602255360	0	0	0.000000	0.000000	0.000000	45057.329597	0	4.000118	58306.720573	58306.720573	63.001859	63.001859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
237	2026-09-24T23:27:26.601268877Z	237014	2	2.000000	2.000000	2.000000	0.000000	0.000000	0.000000	98.000000	0.270000	0.640000	0.490000	1	0	3127.939737	1773.965823	3879243776	3106054144	773189632	296648704	66220032	602275840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58303.876718	58303.876718	62.998786	62.998786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
238	2026-09-24T23:27:27.601622156Z	238014	2	2.970297	2.970297	1.980198	0.990099	0.000000	0.000000	97.029703	0.270000	0.640000	0.490000	1	0	2753.027589	1663.412458	3879243776	3106054144	773189632	296648704	66220032	602275840	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58284.413071	58284.413071	62.977755	62.977755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
239	2026-09-24T23:27:28.601267345Z	239014	2	2.487562	2.487562	1.990050	0.497512	0.000000	0.000000	97.512438	0.270000	0.640000	0.490000	1	0	2783.987622	1649.585192	3879243776	3106045952	773197824	296648704	66220032	602284032	0	0	0.000000	0.000000	0.000000	61461.803636	0	4.001420	58401.718068	58473.743619	64.022712	65.023067	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
240	2026-09-24T23:27:29.601583169Z	240014	2	1.500000	1.500000	1.500000	0.000000	0.000000	0.000000	98.500000	0.270000	0.640000	0.490000	1	0	2509.207673	1525.518290	3879243776	3106045952	773197824	296648704	66220032	602284032	0	0	0.000000	0.000000	0.000000	0.000000	0	0.000000	58286.594958	58286.594958	62.980113	62.980113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
241	2026-09-24T23:27:30.601274835Z	241014	2	5.500000	5.500000	3.500000	2.000000	0.000000	0.000000	94.500000	0.250000	0.630000	0.490000	1	0	2864.883367	1791.552413	3879243776	3098411008	780832768	303828992	66224128	602722304	0	0	0.000000	0.000000	299100.225461	139306.954324	0	24.007403	200969.967683	336393.724650	204.062921	263.081119	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
